Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
32.8521695137024,52.3540274903974,4.86923600357002,8.96279698517174,51.6614706042387,4.59999990463137,334.514892578125,0.388707061481144,22.4582436817878,4.00000000001535,-1
33.8521412611008,52.35408037725,4.86921033852151,0.0805466836318374,42.7791606627866,4.37131560772196,334.778625488281,0.391982807986284,14.2459547358014,5.96031259368171,-1
34.8521131277084,52.354104586456,4.86918285531359,0.424150406382978,43.1227461523148,3.77420903831762,331.956939697266,0.39816204791377,14.24595469632,5.14463956891663,-1
35.8520845174789,52.3541599092722,4.86919144873271,-0.0710436012595892,42.6274693361911,4.69573010545039,335.988677978516,0.403586263783395,14.2459547513369,5.07053458906361,-1
36.8520568609238,52.354199269553,4.86914426943996,-0.277869455516338,42.4206152769999,4.76049608949572,335.988677978516,0.408200222799425,14.2459547159332,5.26434105132361,-1
37.8520296812058,52.3542373598461,4.8691173213412,-0.525861109606922,42.1725855474635,4.42101954270531,338.787353515625,0.413154460802437,14.2459546527226,5.09191372565994,-1
38.8520023822784,52.354260894267,4.86905538113967,0.0345958070829511,42.7330450383962,4.29441388220609,338.787353515625,0.418670610992084,14.245954606799,4.61764723744855,-1
39.8519741296768,52.3543017861923,4.86900939788719,-0.811809548176825,41.8866086355661,5.08183619712931,335.162017822266,0.423390387649609,14.2459546881163,5.00254293994075,-1
40.8519471883774,52.3543409116554,4.86898245223292,-0.886573874391615,41.8118047773422,4.87742746485987,335.162017822266,0.429418131434067,14.2459548007852,5.54797047241739,-1
41.8519202470779,52.3543815968851,4.86892380021534,-1.84025453962386,40.8581006577051,4.96892359756695,333.614685058594,0.434685059420944,14.2459548725498,5.62515560285606,-1
42.8518929481506,52.3544268929454,4.8689011216987,-1.95794976688921,40.7403547567844,5.01159525133647,333.614685058594,0.437998824260677,14.2459550021659,5.71469216444988,-1
43.8518661260605,52.3544556254873,4.86888817129841,9.88387871161103,52.5821502646791,4.84999990463117,333.614685058594,0.441816135840893,21.7677665074612,4.00000000001597,-1
44.8518397808075,52.3544881391116,4.86887013113649,10.1645788121969,52.8628150071899,4.01000022888104,333.614685058594,0.450919697235466,21.7677665074621,3.00000000001502,-1
45.8518126010895,52.3544084751894,4.86890104055969,0.0314791025593877,42.7298095914878,0.17218146473197,333.614685058594,0.453272059897505,14.2459545982649,6.3689931700801,-1
46.8517870903015,52.354422312823,4.86887484093089,0.884643416851759,43.5829695315924,0.764704490969375,333.614685058594,0.463349411413346,14.2459546101294,5.08638356820462,-1
47.8517612218857,52.3545014612287,4.86880256120834,-0.278995856642723,42.4192605325936,3.31001662619278,333.614685058594,0.467097373683777,14.2459546103976,4.8012152403036,-1
48.8517345190048,52.3545327268843,4.86882317835403,0.486799011938274,43.1849995208573,1.67324626331499,333.614685058594,0.472659144845168,14.2459546303685,6.11437324486448,-1
49.8517082929611,52.3545799015306,4.86879595959571,0.434590729884803,43.132740539862,2.25608701570352,333.614685058594,0.476381848392523,14.2459546552774,6.3507611743664,-1
50.8516818284988,52.3546124783567,4.86878331981007,-1.9936678558588,40.7044433957149,1.98070426711264,333.614685058594,0.478216084451284,14.2459546665368,6.43518435688289,-1
51.851655960083,52.3546193737586,4.86875878472565,-2.41945178993046,40.2786638988226,1.2341260465546,333.614685058594,0.481908077890658,14.2459545662373,6.54711304042672,-1
52.85162961483,52.3546392748714,4.86871526971575,-2.11628348287195,40.5818292802219,2.12267070564598,335.251953125,0.491168711281755,14.2459545469693,6.07794676163113,-1
53.8516036272049,52.3546874808467,4.86860407713734,-1.045140536502,41.6529684768168,5.17802064824952,335.251953125,0.494112221688252,14.245954637103,6.1464543656455,-1
54.8515777587891,52.3547121157687,4.86861993990444,-1.32576952967793,41.3722956748116,1.47195557336171,336.127136230469,0.498143215662436,14.2459545949656,6.75331463008205,-1
55.8515520095825,52.3547418030405,4.86858587655674,1.21366612333804,43.9117091849448,2.41865853691274,336.127136230469,0.500728406006599,14.2459545541558,6.73367005354429,-1
56.8515268564224,52.3547634713535,4.86857207981674,-0.259727383963764,42.4382931382278,1.45105454976761,336.127136230469,0.508177568041076,14.2459545763739,6.4085022211919,-1
57.8515009880066,52.3548244349487,4.86852660720428,-1.44526012800634,41.2527008165974,4.24901129164902,334.827392578125,0.514481369382461,14.2459544856811,5.98939794314582,-1
58.8514751195908,52.3548734860517,4.86848006961297,-0.563955077901483,42.1339636669965,4.75633680749289,333.554962158203,0.51941016996144,14.2459544780906,5.79579776334029,-1
59.8514497280121,52.3549070825146,4.86843272838456,-1.04966491647065,41.6482338400284,4.5292024174846,333.554962158203,0.526120753494269,14.2459545031561,5.65118892087075,-1
60.8514240980148,52.3549607592425,4.86838756497546,-1.06017731223255,41.6376719452379,4.92430146298197,333.554962158203,0.531717569121964,14.2459545648989,5.59491480544716,-1
