Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
472.140753507614,52.1685526771358,4.49520142490283,-0.34639295283705,42.8155220412551,1.2092794596805,278.105983101604,0.735054720319401,5.88626552676505,3,-1
473.14075756073,52.1685647894112,4.49518976991109,0.68361902423203,43.8455262151037,1.2354645470926,282.847928170281,0.736372911961043,6.16289013100818,3,-1
474.140761613846,52.168562504189,4.49517080419998,1.24984068330377,44.4117644623053,1.06246410214614,269.696240538454,0.736882396100882,6.51373529561927,3,-1
475.140767455101,52.1685582499127,4.49516803012097,-0.203743198886514,42.9581882258514,0.734972673026901,251.538016607471,0.737790454508067,6.59633385562405,3,-1
476.140771508217,52.16855486145,4.49518014443168,0.131139236502349,43.2930665208159,0.314540975432253,176.671891265959,0.739003507574891,6.7249052981242,3,-1
477.14077603817,52.1685656014973,4.49518326491416,0.160627197474241,43.3225379529711,0.0843536935197172,162.268944446566,0.741741416919484,6.92758690997886,3,-1
478.140781402588,52.1685863325152,4.4952049253938,0.0520091401413083,43.2138768226335,0.841871328611669,60.1248801874334,0.742076986509381,6.81641576738833,3,-1
479.140785217285,52.1685879038083,4.49520912619477,0.143872464075685,43.3057350541756,0.904923945623118,55.9783092392258,0.743058640800984,7.03887290346393,3,-1
480.140789628029,52.1685872673024,4.4951947699629,0.667626480571926,43.8295001714958,0.376727374531918,35.6266516913987,0.744485451343425,6.80718488002487,3,-1
481.140795469284,52.1685816436905,4.49517596528973,0.543627962470055,43.7055225715523,0.283149737969837,33.6678884430444,0.745612894256817,6.79380418841197,3,-1
482.140799045563,52.1685883010986,4.4951884339878,0.720764625817537,43.8826414654626,0.118783281162378,33.667897146816,0.745927522302554,7.13290301982109,3,-1
483.140803456306,52.1685895377012,4.49518428458988,0.551624141633511,43.7135022982983,0,33.6678950692338,0.747375129593411,7.04208297401137,3,-1
484.140808463097,52.1685952209335,4.49516518810218,0.52273051161319,43.6846147400381,0.142888380627012,33.6678855058456,0.748539020810744,6.94173516226066,3,-1
485.14081287384,52.1685916111449,4.49514916929665,0.191091390326619,43.3529918658624,0.125754539720515,33.6678754965284,0.748746656140824,6.85818995262517,3,-1
486.140817642212,52.1685920894953,4.49514622639426,0.288115917704999,43.4500178581729,0.0736932783693272,33.6678739284541,0.749604752371561,6.99322627836571,3,-1
487.140822649002,52.1685866963399,4.49513722704671,0.387891242280602,43.5498067910048,0.0932764713550451,33.6678675069443,0.749669635606215,7.13528651826143,3,-1
488.140827178955,52.1685862070278,4.4951367087475,0.362813879735768,43.5247304501397,0,33.6678670947184,0.749669635606215,7.36149129180124,3,-1
489.140832066536,52.1685862070278,4.4951367087475,0.362813879735768,43.5247304501397,0,33.6678670947184,0.749669635606215,7.36610177856931,3,-1
